Time_Series_ID,Time_Step,Channel_0,Channel_1,Channel_2
124,7,0.51234156,0.49786642,0.51414835
124,8,0.49177986,0.50006026,0.481087
124,9,0.51601005,0.500865,0.5164556
124,10,0.48786396,0.4975782,0.4773708
124,11,0.5159043,0.49940664,0.5201183
124,12,0.49108902,0.49823198,0.4790575
124,13,0.5152425,0.5035422,0.5165125
124,14,0.4898967,0.49519557,0.48139265
124,15,0.5132238,0.50270987,0.51427877
124,16,0.49355942,0.49516147,0.48321474
124,17,0.51164114,0.50566524,0.511811
124,18,0.49624848,0.49383947,0.4851557
124,19,0.5068047,0.5018845,0.5115296
124,20,0.50034094,0.49326834,0.49126413
124,21,0.5065022,0.5105746,0.50248617
124,22,0.49879768,0.48924085,0.49545616
124,23,0.5033669,0.5061101,0.5018292
124,24,0.50374866,0.49167785,0.500122
124,25,0.50129366,0.5097954,0.49486962
124,26,0.5066542,0.4915089,0.5028069
124,27,0.4959604,0.50518376,0.49283594
124,28,0.5097982,0.4924922,0.50710905
124,29,0.4957199,0.51032144,0.4871732
124,30,0.513481,0.49193844,0.51352346
124,31,0.48857445,0.5040368,0.48249346
124,32,0.51678306,0.49594828,0.5156344
124,33,0.49017823,0.50494766,0.48166144
124,34,0.51625466,0.49580792,0.5156156
124,35,0.4874705,0.5024003,0.48063713
124,36,0.5193735,0.49690565,0.51841897
124,37,0.4861575,0.5044605,0.47696838
124,38,0.5222249,0.49653628,0.5231065
124,39,0.4827958,0.5003806,0.47444817
124,40,0.5200175,0.49993163,0.52106357
124,41,0.4899297,0.50027174,0.4799369
124,42,0.5151988,0.50147367,0.51376325
124,43,0.4896122,0.4959824,0.4847741
124,44,0.51674014,0.50438,0.51062363
124,45,0.48922214,0.4962077,0.48644698
124,46,0.5181065,0.5040031,0.5116374
124,47,0.48728576,0.49403492,0.48542282
125,0,0.31167668,0.4354971,0.49707276
125,1,0.7353686,0.5836663,0.51871693
125,2,0.24906705,0.41233033,0.46979544
125,3,0.7719885,0.5990712,0.54156834
125,4,0.21100712,0.39373353,0.42986715
125,5,0.80221534,0.604741,0.5913282
125,6,0.19581102,0.39546472,0.38341847
125,7,0.80265754,0.5975539,0.62437695
125,8,0.20360771,0.40074506,0.37072238
125,9,0.7875885,0.58775955,0.6417322
125,10,0.22175822,0.4093445,0.35734135
125,11,0.7607052,0.5742021,0.6499063
125,12,0.25159773,0.43008453,0.3452657
125,13,0.7178163,0.5580338,0.6517821
125,14,0.3051041,0.44042733,0.3580682
125,15,0.66034716,0.5467632,0.6473071
125,16,0.3789282,0.4631797,0.36221343
125,17,0.58082396,0.51616186,0.6342168
125,18,0.46110022,0.4952245,0.38450906
125,19,0.50719655,0.48687157,0.6150769
125,20,0.5416457,0.5126606,0.4179105
125,21,0.42531407,0.46328792,0.572553
125,22,0.6235647,0.5454438,0.46036908
125,23,0.33641183,0.44012186,0.5294375
125,24,0.70052505,0.57277703,0.497702
125,25,0.27441612,0.42147353,0.48459023
125,26,0.74526685,0.5761401,0.5427048
125,27,0.2378915,0.41357395,0.4537345
125,28,0.775918,0.59247714,0.5653369
125,29,0.21038337,0.40909287,0.4197731
125,30,0.79176116,0.58543295,0.6013393
125,31,0.20296042,0.41252226,0.39344314
125,32,0.79515624,0.5949128,0.62052643
125,33,0.20479278,0.41136882,0.36930043
125,34,0.77758723,0.579345,0.63964117
125,35,0.23319536,0.4260824,0.35830855
125,36,0.7524951,0.57040304,0.6493061
125,37,0.27188173,0.44195974,0.34606364
125,38,0.6982955,0.5452875,0.64943635
125,39,0.33360508,0.46661735,0.35305846
125,40,0.6340035,0.5287637,0.63780487
125,41,0.41076595,0.47659308,0.36841467
125,42,0.5616811,0.51029927,0.6124987
125,43,0.4808409,0.5104782,0.39281467
125,44,0.47982875,0.48273668,0.58382607
125,45,0.578755,0.5360138,0.4312579
125,46,0.39187327,0.4569437,0.5516015
125,47,0.64789987,0.5642977,0.45856398
126,0,0.6276042,0.52845836,0.6390991
126,1,0.3826655,0.4597798,0.36916393
126,2,0.6124797,0.5356884,0.6124629
126,3,0.42278615,0.46914142,0.39557627
126,4,0.57555276,0.5328606,0.59101087
126,5,0.4500186,0.4627678,0.4244381
126,6,0.53688467,0.5374835,0.54226154
126,7,0.4951985,0.46014923,0.4765125
126,8,0.48915407,0.5350352,0.4923389
126,9,0.53785676,0.464595,0.52531105
126,10,0.44531807,0.53061634,0.44673398
126,11,0.58864623,0.4708454,0.5762707
126,12,0.3921792,0.5182774,0.3988286
126,13,0.6367754,0.4799066,0.6160231
126,14,0.35851502,0.50792056,0.36677095
126,15,0.6560616,0.49518394,0.643771
126,16,0.34363416,0.49899316,0.34688032
126,17,0.66548645,0.5010706,0.65986264
126,18,0.33484304,0.49091917,0.33424342
126,19,0.6720375,0.5138333,0.6678552
126,20,0.3352926,0.4846029,0.33247173
126,21,0.65947586,0.51632434,0.66630924
126,22,0.3513541,0.47932634,0.33496442
126,23,0.64806694,0.5235647,0.66175926
126,24,0.3617281,0.47673267,0.34098944
126,25,0.6304355,0.5184991,0.6519426
126,26,0.39052677,0.47267407,0.3563628
126,27,0.60251635,0.5304793,0.62487906
126,28,0.41700453,0.4621154,0.39996046
126,29,0.5735243,0.5376158,0.5822247
126,30,0.46352533,0.46022248,0.44093558
126,31,0.51636416,0.5353904,0.5335462
126,32,0.511562,0.46192023,0.49337417
126,33,0.47352,0.53667223,0.48682252
126,34,0.5602873,0.4682624,0.5360042
126,35,0.42215,0.5264934,0.44341853
126,36,0.60494906,0.47452083,0.58598584
126,37,0.38321108,0.52091426,0.39938283
126,38,0.63751906,0.48307827,0.6223868
126,39,0.35137162,0.5091533,0.3670892
126,40,0.6651931,0.4971652,0.6469627
126,41,0.3322197,0.49863994,0.3452915
126,42,0.6719274,0.50282454,0.66314256
126,43,0.32512918,0.49020475,0.33452752
126,44,0.6788428,0.5152509,0.6652564
126,45,0.32591966,0.4823514,0.3317484
126,46,0.6674079,0.51653653,0.6684839
126,47,0.34171036,0.48275712,0.3310516
127,0,0.3939601,0.46937054,0.36971804
127,1,0.5858106,0.5246433,0.6278553
127,2,0.45489353,0.46962753,0.39702937
127,3,0.52099764,0.5107419,0.5797423
127,4,0.52037996,0.49068078,0.44391352
127,5,0.46449748,0.50829875,0.532832
127,6,0.5682715,0.4901399,0.49838743
127,7,0.40489793,0.498879,0.4849191
127,8,0.6389823,0.51674455,0.5436859
127,9,0.3441015,0.4724836,0.44770268
127,10,0.681844,0.534225,0.5774327
127,11,0.30546826,0.45620614,0.41301593
127,12,0.70993125,0.54859114,0.6064734
127,13,0.27985168,0.43918493,0.38312355
127,14,0.7279817,0.5619881,0.632068
127,15,0.26896968,0.43547758,0.36312824
127,16,0.7315505,0.56108665,0.65289026
127,17,0.27126098,0.44278023,0.33977017
127,18,0.7212682,0.55895,0.6634998
127,19,0.28481907,0.4363524,0.33904132
127,20,0.7028519,0.56123346,0.65912837
127,21,0.31496793,0.44956037,0.33846706
127,22,0.6666781,0.5448264,0.65104973
127,23,0.35532242,0.4585711,0.3527436
127,24,0.6322635,0.54266804,0.62578773
127,25,0.40032488,0.46417367,0.38004696
127,26,0.57386357,0.527954,0.59345335
127,27,0.4695054,0.47753912,0.4234709
127,28,0.5013224,0.51253563,0.56012666
127,29,0.53592443,0.4979331,0.45812416
127,30,0.442803,0.49897453,0.5112367
127,31,0.59428304,0.5114141,0.505165
127,32,0.3781064,0.47601,0.47602814
127,33,0.652651,0.53125596,0.54262537
127,34,0.33144432,0.46153465,0.43397477
127,35,0.69023484,0.5427465,0.58588123
127,36,0.2936663,0.445895,0.39820018
127,37,0.7206473,0.55894744,0.6130536
127,38,0.27383536,0.4342453,0.37368327
127,39,0.72845703,0.5599226,0.6399732
127,40,0.2710823,0.4332265,0.3532267
127,41,0.7322054,0.56490344,0.6545897
127,42,0.27197233,0.43214923,0.33541894
127,43,0.7168897,0.56336564,0.66754764
127,44,0.2917633,0.43657604,0.33627433
127,45,0.69064355,0.556069,0.65723723
127,46,0.3276153,0.4470042,0.34528
127,47,0.6506988,0.5420977,0.6487787
128,0,0.47030202,0.5153032,0.5262479
128,1,0.5493562,0.4774921,0.49993587
128,2,0.4336652,0.5119418,0.4640801
128,3,0.6051762,0.4927403,0.54907346
128,4,0.3762322,0.49756625,0.42895895
128,5,0.65369886,0.5016032,0.5936132
128,6,0.33455288,0.48592934,0.3835884
128,7,0.6794465,0.51443046,0.6297929
128,8,0.31410563,0.47307113,0.36028424
128,9,0.6970607,0.52270937,0.6509163
128,10,0.302254,0.46620694,0.34001732
128,11,0.69923186,0.5339512,0.6650249
128,12,0.30101642,0.4606408,0.3329305
128,13,0.69648224,0.5363553,0.6682598
128,14,0.31234136,0.45808533,0.3320837
128,15,0.67876005,0.5427933,0.6684083
128,16,0.32880187,0.456384,0.33612147
128,17,0.6574122,0.5379888,0.6571597
128,18,0.36403105,0.45963606,0.3481727
128,19,0.62265956,0.5346362,0.641041
128,20,0.3958276,0.4613329,0.37978888
128,21,0.5907834,0.5344226,0.604897
128,22,0.44859594,0.4642231,0.4183276
128,23,0.5284141,0.5269969,0.56062806
128,24,0.5007446,0.46868205,0.463394
128,25,0.48137698,0.5262505,0.5170272
128,26,0.5571281,0.47739825,0.50766546
128,27,0.42064285,0.5146807,0.47088522
128,28,0.6121567,0.48950386,0.56058985
128,29,0.37303656,0.50337476,0.42860267
128,30,0.6540254,0.50348103,0.60216475
128,31,0.33337972,0.4898217,0.3870729
128,32,0.68388534,0.5139658,0.6343783
128,33,0.30892202,0.4815502,0.35485232
128,34,0.6967137,0.5210263,0.6554539
128,35,0.2968066,0.47079593,0.34143725
128,36,0.7036608,0.5311783,0.6650604
128,37,0.30005968,0.46839228,0.32952848
128,38,0.69259256,0.5326132,0.6705541
128,39,0.3132144,0.46553048,0.3290337
128,40,0.6807916,0.5432245,0.6562664
128,41,0.3339729,0.45791006,0.347666
128,42,0.6522893,0.54088503,0.6418457
128,43,0.37180033,0.46462226,0.36350673
128,44,0.616064,0.53237516,0.6288551
128,45,0.41251346,0.47160533,0.3829038
128,46,0.57047534,0.527457,0.5868286
128,47,0.45700723,0.46713048,0.4299872
129,0,0.5976438,0.516653,0.6236901
129,1,0.4129447,0.47198933,0.3863768
129,2,0.58786315,0.52835226,0.5887346
129,3,0.4441441,0.47208396,0.41862932
129,4,0.5608084,0.53071254,0.57094496
129,5,0.45683724,0.46160078,0.44430557
129,6,0.5365773,0.5412793,0.5297676
129,7,0.4928587,0.4556997,0.48805556
129,8,0.4956024,0.54280764,0.47655073
129,9,0.52617276,0.4533856,0.540155
129,10,0.46371406,0.54386044,0.43265694
129,11,0.5661648,0.45603347,0.58516335
129,12,0.42606288,0.5387292,0.39307246
129,13,0.5998885,0.45967415,0.6194212
129,14,0.40017968,0.53015566,0.36672482
129,15,0.61887187,0.47523883,0.6396754
129,16,0.3861849,0.5212965,0.3503634
129,17,0.6257288,0.47564238,0.65429634
129,18,0.38276207,0.51568806,0.34098712
129,19,0.6306091,0.49012837,0.65718937
129,20,0.38031983,0.50312513,0.34737065
129,21,0.62330866,0.49996883,0.64832306
129,22,0.38965437,0.49113405,0.35192347
129,23,0.6177461,0.5126371,0.6413372
129,24,0.3921668,0.48205248,0.361432
129,25,0.6052224,0.5162525,0.6282108
129,26,0.4156981,0.47422728,0.38061008
129,27,0.58201057,0.5295217,0.598753
129,28,0.433907,0.4632396,0.42022884
129,29,0.55888635,0.53977585,0.55996007
129,30,0.46751016,0.45755658,0.45826426
129,31,0.5202783,0.54192543,0.5194355
129,32,0.50078684,0.45617065,0.50263137
129,33,0.48840684,0.5452638,0.4776845
129,34,0.5369871,0.4560363,0.5411488
129,35,0.4492499,0.5418701,0.43811354
129,36,0.5697636,0.45796433,0.5849615
129,37,0.4247259,0.54331,0.40092537
129,38,0.5964198,0.46381643,0.6163682
129,39,0.39379144,0.52977365,0.371501
129,40,0.6231445,0.4769298,0.638315
129,41,0.37594244,0.51731545,0.35658428
129,42,0.6341414,0.48387736,0.65102386
129,43,0.36585718,0.50996673,0.3458217
129,44,0.64014363,0.49278638,0.65557766
129,45,0.36732945,0.50148875,0.34686252
129,46,0.63438016,0.5024642,0.65112436
129,47,0.37272286,0.4912754,0.35088748
130,0,0.6229615,0.5416131,0.44909444
130,1,0.3458668,0.43814233,0.5458363
130,2,0.6976029,0.56398517,0.49069664
130,3,0.276452,0.41595146,0.49853528
130,4,0.7514379,0.59160084,0.5339959
130,5,0.23251389,0.41324276,0.45017582
130,6,0.78001195,0.5853666,0.5751745
130,7,0.21036464,0.40840375,0.41715062
130,8,0.7942839,0.60008806,0.59798944
130,9,0.20046255,0.40663308,0.38863188
130,10,0.78974557,0.5880343,0.62359923
130,11,0.20962468,0.41462794,0.37611908
130,12,0.78282964,0.585725,0.6312451
130,13,0.22401085,0.4188437,0.3592903
130,14,0.7551923,0.5645857,0.64856184
130,15,0.26518944,0.4405702,0.34931284
130,16,0.70870095,0.5530774,0.6528817
130,17,0.32419294,0.44776276,0.35244006
130,18,0.6440479,0.5428315,0.6333263
130,19,0.3938611,0.47684926,0.3679037
130,20,0.5682898,0.51371956,0.6142165
130,21,0.48345646,0.5032445,0.39562097
130,22,0.4820804,0.4817214,0.5883079
130,23,0.5684418,0.543766,0.424193
130,24,0.39270046,0.45344552,0.5497373
130,25,0.65691954,0.5659576,0.4614874
130,26,0.31370056,0.43379828,0.5099366
130,27,0.71233666,0.5827906,0.5087673
130,28,0.2710586,0.41494337,0.47800875
130,29,0.7562689,0.5890259,0.53791136
130,30,0.23115303,0.40703884,0.4411201
130,31,0.78598243,0.5956576,0.5758049
130,32,0.20547105,0.39584994,0.4066013
130,33,0.7965236,0.5962418,0.60705096
130,34,0.2061162,0.39605695,0.38192728
130,35,0.7912554,0.5971163,0.6287531
130,36,0.21546341,0.4075109,0.36462495
130,37,0.7697773,0.58154976,0.64268947
130,38,0.24680327,0.4223078,0.35569286
130,39,0.72862756,0.56367874,0.6496206
130,40,0.2942307,0.43657023,0.35424224
130,41,0.6722109,0.55060136,0.6450552
130,42,0.35914296,0.4604166,0.36768708
130,43,0.6037287,0.52044773,0.6379631
130,44,0.43966538,0.48737302,0.3813233
130,45,0.524461,0.49197766,0.61475515
130,46,0.52032244,0.51793647,0.40713215
130,47,0.44234464,0.469936,0.5856574
131,0,0.78117377,0.5826231,0.6149618
131,1,0.20429654,0.4048082,0.3816452
131,2,0.7885668,0.59901375,0.63872576
131,3,0.21874878,0.4088144,0.36143744
131,4,0.7669336,0.58498734,0.6499395
131,5,0.24374355,0.41865784,0.34910473
131,6,0.7330391,0.56735516,0.65250415
131,7,0.2867922,0.43955848,0.35083464
131,8,0.6803491,0.5486115,0.64863706
131,9,0.35246903,0.45452195,0.3546546
131,10,0.61400443,0.5363192,0.6270812
131,11,0.42431468,0.48026597,0.37946782
131,12,0.5364415,0.5073264,0.59975183
131,13,0.52021587,0.51663184,0.4101885
131,14,0.44827732,0.47337866,0.56987363
131,15,0.6025549,0.55258983,0.4409244
131,16,0.36659196,0.44611418,0.53222424
131,17,0.6719011,0.5691199,0.48420447
131,18,0.30041957,0.42288274,0.49530327
131,19,0.7278933,0.5889229,0.5241393
131,20,0.25700784,0.4085989,0.4596696
131,21,0.7603922,0.5912224,0.55777764
131,22,0.22958541,0.40474665,0.42051905
131,23,0.78408086,0.59658605,0.59688294
131,24,0.20888945,0.39312252,0.3940606
131,25,0.79039043,0.6012362,0.6153387
131,26,0.21124595,0.39222947,0.37273148
131,27,0.7803474,0.59892243,0.63828367
131,28,0.22783402,0.40593106,0.35375452
131,29,0.7541487,0.5847216,0.6456807
131,30,0.26168108,0.416618,0.35650796
131,31,0.7076623,0.56896603,0.64749163
131,32,0.3144911,0.43322605,0.3592546
131,33,0.6508122,0.55225694,0.6389988
131,34,0.38073322,0.45720553,0.37563485
131,35,0.58465874,0.52082473,0.6277855
131,36,0.46362412,0.48904634,0.39300573
131,37,0.504315,0.4878336,0.60185146
131,38,0.5474975,0.5217086,0.4268668
131,39,0.4153139,0.46471584,0.5665022
131,40,0.62805253,0.54529524,0.4653401
131,41,0.34088635,0.43584582,0.5224581
131,42,0.6951427,0.57524586,0.5047299
131,43,0.2782548,0.41358006,0.4859549
131,44,0.7423259,0.5902004,0.5422695
131,45,0.24099195,0.40797687,0.44491887
131,46,0.7724121,0.5866462,0.579667
131,47,0.219638,0.4100731,0.41061914
132,0,0.7862995,0.5367796,0.6303348
132,1,0.2158692,0.48061985,0.37058422
132,2,0.7841113,0.5159361,0.6501772
132,3,0.21919625,0.4821965,0.35397664
132,4,0.77283525,0.53207684,0.6448657
132,5,0.23282722,0.4638843,0.35662758
132,6,0.7398581,0.5159268,0.64848095
132,7,0.28280312,0.50884646,0.34500468
132,8,0.6861111,0.4840785,0.66257817
132,9,0.34701073,0.5215816,0.34217712
132,10,0.62207085,0.48082602,0.6405968
132,11,0.417177,0.53022945,0.3680688
132,12,0.5456343,0.46752754,0.61177444
132,13,0.50225276,0.54584134,0.40217337
132,14,0.4668625,0.4637746,0.58467025
132,15,0.56787217,0.54113656,0.4418265
132,16,0.3917286,0.452079,0.5459124
132,17,0.65130615,0.55928797,0.46819893
132,18,0.3091636,0.4424537,0.5079227
132,19,0.7193154,0.5667072,0.516307
132,20,0.26296553,0.43391427,0.4725661
132,21,0.76269597,0.56290555,0.55059385
132,22,0.2350512,0.4582583,0.41250506
132,23,0.7787097,0.5418932,0.60463023
132,24,0.22189164,0.46295038,0.37315208
132,25,0.782899,0.53047025,0.63800645
132,26,0.22440821,0.46276277,0.3612657
132,27,0.7753018,0.5380726,0.64040726
132,28,0.2336443,0.45949575,0.3562046
132,29,0.75685304,0.53577185,0.6490702
132,30,0.2650916,0.47603127,0.3525424
132,31,0.70939004,0.50647557,0.6507249
132,32,0.32333803,0.50935,0.34047273
132,33,0.64280164,0.47257975,0.6597881
132,34,0.3908249,0.5312039,0.36261037
132,35,0.5840787,0.46171185,0.63736093
132,36,0.454173,0.5310053,0.38427743
132,37,0.51116854,0.4536453,0.6084419
132,38,0.5408754,0.55105454,0.41846904
132,39,0.42480975,0.44536063,0.57698417
132,40,0.6086553,0.5435237,0.46232104
132,41,0.35493222,0.44643033,0.52037454
132,42,0.6782611,0.5462912,0.5069116
132,43,0.29648942,0.45292902,0.47561282
132,44,0.7325494,0.5524351,0.5465747
132,45,0.2531559,0.45883718,0.43637267
132,46,0.7742137,0.53491133,0.59078854
132,47,0.22798292,0.47285625,0.39703184
133,0,0.66292363,0.48066896,0.7172737
133,1,0.40332383,0.49223438,0.35327238
133,2,0.48434296,0.5042193,0.54322386
133,3,0.60422045,0.47803625,0.5675288
133,4,0.31838524,0.5518819,0.35208264
133,5,0.73675716,0.45341876,0.70094717
133,6,0.23184079,0.56615865,0.2535161
133,7,0.8060113,0.43820766,0.77839863
133,8,0.17212644,0.57760465,0.1841417
133,9,0.8423587,0.4196325,0.8290305
133,10,0.14088544,0.57873845,0.15078144
133,11,0.8635555,0.4297927,0.8634725
133,12,0.13761742,0.56350857,0.13428068
133,13,0.8688944,0.4288212,0.87325454
133,14,0.12239979,0.56477386,0.115440495
133,15,0.8804339,0.4225477,0.89065874
133,16,0.12175622,0.57196635,0.10484025
133,17,0.8732038,0.4286636,0.89895034
133,18,0.13434829,0.5599715,0.10421555
133,19,0.85620034,0.43272635,0.89047015
133,20,0.15231678,0.56557775,0.118994586
133,21,0.8279369,0.44263268,0.86501235
133,22,0.20261903,0.54048604,0.15896647
133,23,0.7583791,0.4702105,0.79276663
133,24,0.3184471,0.5114292,0.26881748
133,25,0.6048298,0.4915309,0.63394517
133,26,0.5128121,0.49224135,0.4654747
133,27,0.38700867,0.5174162,0.42645246
133,28,0.682142,0.47020522,0.63346344
133,29,0.25701183,0.55004144,0.29304382
133,30,0.77655876,0.4336593,0.7420307
133,31,0.18864577,0.5798814,0.21786954
133,32,0.83524835,0.40831727,0.80826885
133,33,0.1535612,0.58481646,0.16487789
133,34,0.85574657,0.40324444,0.84975964
133,35,0.13405292,0.5927856,0.13002333
133,36,0.8715437,0.40460894,0.8752398
133,37,0.12178743,0.5796791,0.11695634
133,38,0.8844746,0.41819113,0.89089644
133,39,0.114591055,0.5896024,0.1049566
133,40,0.88235795,0.4055117,0.8993181
133,41,0.1143162,0.5749436,0.10074069
133,42,0.87885964,0.4222319,0.89360994
133,43,0.12766619,0.5872452,0.1087195
133,44,0.86281675,0.4143838,0.885425
133,45,0.15784392,0.56971,0.12766819
133,46,0.81631047,0.44962883,0.844918
133,47,0.23089094,0.55816054,0.18679209
134,0,0.48808548,0.51954734,0.3945575
134,1,0.47177103,0.46458992,0.6069866
134,2,0.578192,0.54216033,0.423299
134,3,0.37588888,0.43174976,0.56659234
134,4,0.6597154,0.5629438,0.46174377
134,5,0.30831948,0.43563795,0.5142717
134,6,0.72084755,0.5540524,0.52606064
134,7,0.25845158,0.44953918,0.45877013
134,8,0.7612754,0.5616874,0.55733776
134,9,0.23033568,0.4465969,0.43403068
134,10,0.783222,0.5530411,0.5898149
134,11,0.2113418,0.44790068,0.40067005
134,12,0.793626,0.5606573,0.60639447
134,13,0.19922984,0.43879637,0.37823644
134,14,0.79313177,0.5567595,0.6317845
134,15,0.20920654,0.44739005,0.36091337
134,16,0.78265804,0.559952,0.64903784
134,17,0.23644486,0.448804,0.3548723
134,18,0.7398612,0.5380892,0.64420944
134,19,0.2920889,0.48548,0.34239635
134,20,0.6786452,0.50955945,0.6582472
134,21,0.36446956,0.49782664,0.35045278
134,22,0.6117331,0.50445014,0.63753015
134,23,0.4226779,0.5095693,0.37145078
134,24,0.5415943,0.4906356,0.60123736
134,25,0.514842,0.52243215,0.41278648
134,26,0.44140226,0.46408433,0.56486994
134,27,0.5956565,0.55078536,0.4466717
134,28,0.36630607,0.44539905,0.5350149
134,29,0.68066376,0.56760764,0.47782812
134,30,0.29627764,0.44202173,0.49696594
134,31,0.73704743,0.5719455,0.52399796
134,32,0.24447921,0.42500585,0.4596693
134,33,0.7776151,0.5738892,0.5572551
134,34,0.22640413,0.44155774,0.41100463
134,35,0.779477,0.5557254,0.6009628
134,36,0.21687801,0.44328743,0.38106355
134,37,0.79088575,0.5598271,0.62757987
134,38,0.21578301,0.43519905,0.36642283
134,39,0.7818869,0.5619973,0.6365803
134,40,0.23374201,0.4467142,0.35762933
134,41,0.7518683,0.5367769,0.656959
134,42,0.27161574,0.46764037,0.34997165
134,43,0.6998876,0.5191188,0.653115
134,44,0.3313959,0.49460083,0.34719437
134,45,0.6378417,0.49941143,0.6485641
134,46,0.39338514,0.5014747,0.36598405
134,47,0.57580096,0.4892827,0.63600653
135,0,0.58198833,0.49550357,0.48651
135,1,0.3965028,0.492722,0.49617815
135,2,0.64338183,0.5059598,0.5409739
135,3,0.34145114,0.47589204,0.44254464
135,4,0.6933754,0.5352249,0.5845426
135,5,0.29509953,0.4572222,0.40188992
135,6,0.7197616,0.55067253,0.6161434
135,7,0.27252987,0.44177452,0.37867305
135,8,0.7348809,0.5596003,0.63920116
135,9,0.26183233,0.43933094,0.35301962
135,10,0.73391557,0.56364787,0.6535202
135,11,0.2633142,0.4320303,0.34479615
135,12,0.72530997,0.56322235,0.65900815
135,13,0.28444028,0.4385115,0.334816
135,14,0.70195735,0.55930257,0.6579811
135,15,0.31416905,0.444303,0.34217182
